95	99	300	28
80	52	48	75
300	21	91	15
12	85	14	92
64	91	60	40
79	83	58	34
28	22	36	68
1	96	61	26
6	69	50	8
79	89	44	96
64	54	31	43
300	47	300	92
91	99	31	38
22	12	64	84
64	14	36	72
18	35	63	36
62	29	68	12
10	88	34	65
66	55	23	37
82	95	50	11
96	34	10	81
76	80	48	48
62	54	68	77
71	28	62	11
37	31	66	31
66	300	11	40
37	91	64	49
56	83	35	55
87	62	21	60
29	49	84	22
75	71	21	52
42	51	2	49
18	73	4	58
86	86	2	88
39	32	51	21
71	51	18	42
21	72	65	36
36	65	85	29
81	33	53	57
98	90	21	51
78	76	65	34
42	57	16	85
85	53	95	72
81	15	84	24
12	41	3	33
44	25	13	90
77	60	94	22
52	79	3	50
77	43	81	22
78	10	7	11
3	62	14	70
38	99	31	34
44	76	21	10
62	76	66	79
14	54	39	95
72	41	75	42
57	47	9	53
42	66	5	84
77	44	9	22
45	23	57	35
28	11	55	45
98	86	22	99
13	79	92	39
56	54	67	8
85	57	91	19
79	63	68	82
51	37	24	60
4	5	33	43
86	58	36	18
10	64	75	53
74	43	52	81
14	53	72	31
90	7	78	65
89	27	11	18
92	85	85	75
22	88	24	29
66	70	42	28
38	90	21	54
300	31	6	36
6	73	91	68
57	21	46	62
57	77	29	17
300	51	24	17
91	11	45	84
73	33	49	62
30	38	12	85
88	62	99	54
32	69	72	29
60	23	74	33
68	23	5	97
51	74	57	21
14	91	50	43
17	97	47	2
5	13	25	60
72	92	66	23
13	63	15	71
16	12	90	92
20	1	37	53
52	11	62	48
35	12	98	41
34	86	91	58
90	85	22	19
70	72	81	69
53	75	77	58
78	8	56	10
49	71	46	82
13	62	36	70
60	33	63	81
38	71	81	24
37	8	89	96
1	43	3	80
66	86	3	71
22	70	82	54
40	49	34	88
18	72	57	57
64	40	53	88
38	13	26	47
31	41	59	27
60	65	86	87
1	71	16	14
55	45	22	36
94	60	87	22
56	18	47	81
73	93	54	40
28	8	72	67
46	88	13	99
97	97	27	24
61	41	33	7
54	4	38	95
86	47	58	88
94	18	5	32
2	64	25	3
89	53	26	93
28	66	29	45
75	47	75	70
12	24	77	68
44	17	43	18
3	93	7	57
68	2	91	41
65	13	79	91
6	26	99	76
62	11	22	31
45	31	21	13
7	74	41	98
51	46	18	47
11	50	60	70
77	1	49	95
64	83	10	3
35	31	45	60
53	65	16	84
2	30	82	54
86	5	52	8
17	86	95	95
61	39	76	69
5	42	96	20
11	62	68	92
51	65	24	98
88	94	24	4
39	15	40	93
84	85	68	53
65	37	37	32
72	63	5	40
77	92	44	3
95	18	25	33
28	23	75	47
78	45	53	47
27	4	72	83
97	53	14	64
99	57	96	27
65	66	71	92
88	48	11	52
33	93	12	25
44	52	42	69
59	19	52	79
71	96	53	1
25	31	66	77
6	34	81	32
68	20	69	54
56	80	79	41
81	24	5	88
68	17	31	85
89	69	71	36
49	81	34	54
14	43	89	55
25	68	45	59
69	10	24	35
15	46	61	54
3	49	56	47
88	79	44	57
63	2	84	15
61	18	51	56
91	82	77	20
86	77	86	50
74	68	98	98
7	27	76	25
17	73	21	12
13	64	68	40
50	85	72	10
37	19	45	10
69	62	18	47
89	24	30	10
42	58	45	95
28	69	47	29
42	52	69	77
33	73	42	38
89	75	48	47
66	94	27	12
82	20	35	9
84	30	65	47
2	29	7	5
76	43	2	55
2	53	58	15
36	68	75	92
59	36	55	16
91	72	58	18
99	36	6	82
43	75	61	14
75	48	20	49
57	91	74	16
58	49	38	4
90	33	4	30
60	55	9	25
64	38	17	41
83	57	49	72
98	89	86	24
64	57	3	87
10	98	29	22
52	53	21	48
78	41	91	8
67	8	14	58
41	13	31	70
23	49	77	13
74	29	33	68
21	14	19	19
80	2	97	25
63	7	98	80
90	35	81	54
85	16	47	72
89	15	53	6
36	46	88	87
79	72	47	66
86	34	90	52
84	64	37	97
31	30	92	98
40	24	62	43
71	27	77	35
68	68	10	93
37	32	29	14
73	57	9	36
38	97	69	6
18	86	88	47
45	56	90	16
63	29	62	96
56	99	96	89
8	83	73	19
95	6	79	12
12	62	36	16
42	49	13	89
76	52	76	70
52	64	38	26
35	31	24	36
97	92	35	1
62	19	70	24
48	76	7	78
74	1	11	13
7	45	62	3
10	47	82	76
64	64	6	2
87	91	27	42
300	74	20	97
5	70	95	20
26	76	94	41
65	71	58	19
84	72	22	65
47	59	94	92
87	52	58	87
74	36	31	8
20	69	48	27
6	39	8	6
82	42	70	96
18	63	79	31
35	69	90	58
58	24	46	11
52	74	74	3
89	37	2	58
78	68	98	76
38	17	34	25
84	28	54	83
33	77	69	3
86	44	18	75
7	94	31	26
22	12	72	12
46	84	45	49
95	6	6	76
59	27	15	4
45	81	25	4
46	72	9	3
2	67	11	87
34	30	19	63
94	56	59	61
23	23	79	48
75	82	18	65
13	33	65	85
58	5	15	51
16	39	6	45
45	4	17	52
48	31	3	38
89	46	57	50
82	42	98	87
91	21	96	14
5	22	59	10
72	34	27	32
24	19	58	79
51	4	58	92
39	23	62	96
81	22	83	59
17	98	97	29
9	49	54	48
16	77	16	71
89	44	29	42
23	27	61	84
51	72	49	93
54	40	75	5
60	39	20	11
55	84	80	34
4	91	39	61
90	50	44	95
84	94	90	63
63	54	73	70
24	97	57	67
74	28	66	92
55	58	94	300
87	16	68	51
14	300	76	84
62	67	49	20
35	5	53	81
76	61	70	21
72	61	93	33
39	96	54	49
50	99	68	90
2	1	8	86
90	94	72	25
88	6	67	31
17	17	2	2
5	58	70	37
76	89	65	85
66	68	80	84
5	34	84	27
70	19	43	56
24	1	300	11
99	65	56	58
13	91	34	39
97	9	30	27
7	24	98	18
62	42	78	69
34	60	19	90
22	93	69	2
83	5	36	42
45	68	17	42
26	13	31	64
76	19	33	27
56	96	24	70
68	73	20	76
84	93	1	6
6	69	55	78
12	90	48	91
33	5	51	22
24	57	13	36
67	46	22	10
57	89	72	22
55	81	39	49
96	44	14	75
96	73	85	1
39	33	51	49
86	90	34	97
34	31	80	1
55	27	26	7
4	4	21	84
23	83	63	58
7	34	39	90
37	77	44	11
20	82	65	62
98	22	42	25
9	1	19	59
50	39	77	73
21	83	25	60
2	9	63	62
12	87	54	18
98	42	7	58
33	78	6	66
92	83	62	14
57	44	22	91
74	66	61	48
28	43	3	38
16	56	53	33
27	15	17	43
79	45	74	46
6	41	58	60
49	63	82	26
17	30	98	68
33	96	75	61
66	52	9	27
69	37	78	61
30	81	64	49
90	72	86	88
8	31	65	96
9	3	3	89
33	83	15	99
68	82	79	29
74	5	33	81
42	17	41	9
86	73	59	54
19	19	83	75
7	40	17	61
74	41	10	92
11	40	41	9
46	14	94	74
62	57	89	31
300	31	31	35
32	3	3	63
81	32	52	90
95	95	91	82
38	62	81	53
77	72	72	89
46	1	73	75
59	21	50	51
35	27	35	31
36	85	11	300
43	9	16	9
7	42	55	45
97	91	9	93
95	63	99	98
39	53	82	67
85	84	78	52
77	21	30	57
70	76	83	4
98	82	69	51
30	93	70	83
18	6	15	36
98	88	98	52
48	45	89	61
30	80	87	96
34	13	89	47
41	88	59	45
74	99	24	58
65	63	99	300
6	68	46	88
40	4	67	300
15	51	79	79
62	50	62	60
33	24	90	27
40	40	9	88
25	28	8	10
2	37	55	26
12	300	86	85
61	6	20	39
5	91	41	23
30	60	69	42
82	97	85	87
51	1	12	29
33	300	46	93
3	86	47	99
20	14	5	68
13	41	33	11
17	16	62	31
53	32	40	19
97	40	21	29
52	24	45	61
37	62	18	40
30	66	15	17
10	10	26	82
67	58	41	35
65	45	46	50
89	86	34	80
21	97	38	85
74	87	300	14
16	81	37	17
29	8	98	44
52	59	78	45
78	91	82	50
25	63	97	40
84	51	57	89
2	76	24	27
59	39	74	19
23	42	48	23
93	53	35	58
17	54	5	12
60	72	89	48
57	43	66	17
21	93	39	50
45	97	18	65
78	95	78	97
65	42	61	69
3	73	35	76
63	41	70	41
30	18	10	86
14	70	8	300
88	12	3	6
59	28	84	96
27	24	21	83
42	73	18	25
14	86	37	50
61	35	63	41
75	35	24	15
46	16	5	93
64	65	61	73
72	20	13	8
99	66	37	13
82	41	47	74
38	4	19	76
71	48	13	86
13	24	4	72
64	18	32	79
81	81	35	74
28	6	3	86
26	97	1	70
13	48	33	69
94	92	12	9
30	81	74	71
90	9	36	60
70	49	27	1
75	73	1	30
44	42	9	57
78	5	39	37
19	63	75	98
85	38	5	53
16	15	80	47
91	38	37	42
2	74	58	80
11	45	300	43
79	34	27	64
19	22	14	15
8	23	61	50
82	21	56	52
33	9	72	3
80	35	94	96
14	2	95	88
56	22	31	76
80	69	43	17
63	36	19	80
4	87	47	70
80	89	41	9
8	19	37	72
80	60	63	67
13	82	79	79
82	9	62	67
81	7	24	57
29	46	14	70
57	1	78	55
71	65	42	76
18	80	48	80
9	85	18	93
6	16	1	93
39	80	42	88
17	7	21	53
35	78	82	45
99	54	69	86
42	14	47	300
16	55	90	80
93	9	33	81
43	88	15	39
99	7	89	51
1	91	31	94
46	23	21	47
97	23	300	95
53	25	43	59
22	22	41	80
65	66	26	35
42	70	39	33
96	50	73	6
55	89	47	2
66	62	87	31
26	11	39	78
77	59	94	62
23	27	20	68
13	28	50	44
95	15	10	53
16	35	70	69
300	28	28	55
95	91	88	12
14	80	95	54
62	57	13	18
17	22	59	1
89	22	76	85
96	95	44	84
26	45	68	59
88	23	39	58
23	39	27	51
40	61	46	46
11	8	65	28
14	41	38	27
83	80	68	92
48	55	49	68
16	86	36	49
23	57	77	1
17	61	70	54
48	35	86	29
86	42	67	20
90	3	71	5
27	60	9	95
98	90	83	71
52	14	79	62
43	50	80	90
62	93	89	76
89	78	9	80
43	66	3	83
44	52	62	58
26	63	4	67
41	36	93	36
27	24	53	14
77	45	53	43
48	60	28	19
94	64	89	36
57	48	66	41
48	73	3	74
69	31	40	69
75	30	48	300
75	41	84	69
97	42	45	85
80	99	30	91
12	93	14	69
23	21	300	13
54	42	86	56
22	57	60	61
77	97	50	68
97	26	66	53
29	14	92	48
61	77	64	39
9	62	40	55
12	85	1	56
69	63	41	40
79	5	35	34
53	74	300	24
5	69	4	99
63	33	48	77
94	64	11	44
40	95	71	23
19	7	74	85
92	6	48	30
60	13	53	47
76	89	22	95
91	66	42	6
12	98	32	3
95	20	15	72
76	73	6	69
42	18	43	89
43	85	34	36
59	68	63	67
37	40	25	77
58	97	95	32
42	45	35	22
6	80	74	35
37	19	70	28
93	78	97	55
91	26	53	46
63	42	95	70
62	300	52	48
11	3	45	88
79	38	15	58
36	18	68	55
12	56	27	5
85	8	44	98
43	22	53	82
90	43	73	64
8	40	81	72
19	24	57	44
9	91	50	60
63	83	92	56
35	73	24	94
91	56	81	72
47	2	1	15
30	90	21	11
79	21	69	91
46	20	73	60
44	19	56	39
21	98	44	17
72	60	53	96
92	55	38	55
66	97	66	42
91	69	38	63
7	57	82	25
94	58	79	58
45	80	7	66
12	93	3	83
11	4	2	87
27	48	32	46
84	36	84	4
72	74	90	35
75	92	97	66
30	84	54	39
39	61	26	7
43	37	29	62
42	99	74	48
24	95	23	44
65	35	99	18
46	22	71	42
11	27	71	89
40	11	85	13
6	74	38	22
22	6	28	82
34	28	72	49
30	87	52	83
84	19	82	23
28	53	17	29
58	33	74	64
39	31	41	83
27	30	14	26
89	14	71	43
57	20	30	86
50	50	60	57
6	93	68	69
19	68	55	63
8	91	64	90
39	34	25	21
11	68	49	60
69	32	73	92
54	54	90	66
11	14	67	24
29	50	28	3
57	26	25	6
48	29	37	14
42	21	44	88
88	23	13	94
13	39	70	90
62	31	8	17
22	14	75	42
50	33	53	27
94	47	88	37
84	300	56	67
61	43	64	87
66	34	93	52
25	97	40	71
8	41	60	18
83	98	51	49
96	20	21	37
96	82	27	17
11	52	42	26
34	37	60	67
58	32	26	33
90	7	53	93
37	86	5	44
2	11	13	57
63	29	73	300
58	96	65	80
16	30	74	15
12	18	20	42
99	91	9	89
61	10	5	24
62	2	89	72
4	20	48	40
19	91	50	50
36	9	56	85
50	24	79	58
26	73	46	40
95	35	75	9
98	15	44	88
49	71	50	46
32	61	67	44
18	48	40	85
35	88	92	34
51	40	4	31
7	77	28	4
81	35	37	77
28	71	96	300
86	68	43	300
57	75	6	21
43	91	48	1
59	82	3	33
46	31	7	61
90	30	72	300
97	43	76	56
17	81	81	31
33	82	57	47
20	9	1	55
18	28	49	59
67	88	56	27
29	4	45	16
72	51	74	91
29	57	91	34
56	18	49	29
11	7	9	93
74	71	89	13
57	36	50	71
42	87	41	63
95	92	1	11
91	48	6	18
76	85	51	57
87	43	43	11
89	86	36	30
60	29	64	94
30	8	86	1
62	49	52	54
93	93	30	64
11	37	25	68
86	1	1	47
91	88	51	39
89	89	63	22
99	35	87	73
4	87	72	26
38	83	91	53
52	54	94	49
74	94	51	20
31	24	23	17
11	90	25	65
81	94	70	7
20	11	91	11
300	28	300	75
88	24	22	34
55	82	61	63
21	95	94	84
4	41	17	99
64	77	51	92
93	41	98	5
77	17	25	13
29	39	63	12
39	76	99	1
24	95	99	24
99	61	31	61
80	2	85	29
62	18	80	21
11	63	64	51
50	50	71	92
9	59	90	86
91	7	13	90
69	18	300	5
72	14	68	25
81	49	7	67
82	57	49	99
94	78	19	75
46	61	11	86
76	41	82	4
30	11	24	2
31	300	92	51
15	63	24	97
89	47	16	9
99	19	73	25
8	36	25	8
83	21	49	50
74	33	68	14
49	43	28	74
96	82	89	32
3	89	16	85
57	27	48	2
52	53	22	32
30	4	56	30
31	17	86	33
95	79	80	6
27	44	20	97
65	56	95	86
8	22	13	83
15	98	29	48
60	55	48	93
39	44	40	42
62	4	96	38
92	73	78	83
77	92	56	25
93	65	24	57
63	300	26	68
8	18	42	83
21	64	54	71
26	58	31	16
59	70	26	9
54	82	73	25
62	70	50	13
59	36	29	3
27	49	6	78
79	5	97	69
74	72	72	37
58	41	6	25
28	40	71	18
1	47	70	76
1	84	81	22
95	44	59	28
57	58	26	30
5	89	54	72
17	18	16	70
66	25	44	42
63	52	44	80
85	2	86	23
71	90	65	25
72	48	24	74
31	28	27	92
95	28	59	86
62	76	24	52
27	61	89	52
300	40	63	39
54	3	69	76
23	57	91	14
99	49	57	36
56	77	32	50
7	69	51	75
56	90	72	72
77	80	300	20
3	93	66	57
65	42	28	91
65	82	28	87
99	63	81	26
67	18	36	32
69	59	8	32
11	36	73	78
66	66	8	34
38	34	19	74
33	95	3	41
57	5	32	86
2	33	23	20
17	46	94	47
96	12	10	70
28	91	21	59
75	92	71	87
7	46	18	86
53	49	48	67
13	92	93	97
12	68	22	40
32	99	52	40
49	85	79	44
67	78	91	300
80	29	73	1
14	88	33	58
61	300	98	50
76	95	88	78
54	92	11	40
58	3	76	57
95	9	58	41
37	38	9	22
68	71	40	82
300	95	83	12
26	97	78	4
29	69	54	17
40	74	1	58
24	69	33	54
91	48	49	9
40	47	18	51
55	40	41	33
11	15	41	27
52	22	68	59
31	52	97	95
46	59	18	97
22	80	9	95
79	41	39	50
48	91	51	21
39	51	77	99
30	51	54	1
32	74	13	81
52	89	58	9
59	70	66	97
64	71	89	38
4	66	33	66
41	82	16	74
30	27	12	60
79	5	72	5
7	65	21	64
39	50	70	35
53	67	77	3
76	21	89	35
65	49	94	17
5	70	19	67
22	93	12	65
33	47	94	71
17	90	99	28
70	19	53	80
75	28	45	11
20	71	41	93
28	94	46	96
27	14	65	54
4	56	72	12
93	89	91	48
62	22	75	36
27	29	54	43
19	27	39	49
98	50	73	46
27	48	90	14
81	96	89	8
73	81	54	82
80	93	31	43
40	67	31	65
95	89	26	20
82	94	84	53
47	92	58	41
94	89	6	54
36	45	76	45
42	63	82	64
48	50	91	9
94	73	8	50
70	12	5	70
47	32	96	6
96	72	99	40
38	52	93	94
64	51	83	78
96	64	41	39
300	95	84	99
48	36	6	49
90	10	46	96
81	23	75	36
25	46	44	40
96	90	39	10
69	14	73	32
93	32	35	76
26	89	77	47
54	77	36	54
96	46	47	53
66	21	77	11
56	21	64	17
67	74	25	44
87	25	87	65
94	66	19	99
30	38	91	79
32	73	83	79
33	58	86	19
72	8	49	82
19	54	62	62
85	51	7	51
18	72	47	15
84	91	5	23
68	85	72	94
47	64	53	88
16	74	71	16
85	13	81	5
91	89	46	27
57	7	96	7
25	40	58	84
50	10	43	39
55	37	82	77
3	79	75	2
79	39	37	66
16	60	4	35
77	78	62	88
13	98	89	41
25	49	48	24
52	69	90	91
11	38	39	27
64	9	15	73
6	10	78	42
26	35	87	33
7	1	39	46
26	97	69	25
20	92	96	55
62	12	35	97
66	300	84	17
52	40	95	34
37	22	88	62
73	88	65	38
41	35	63	20
47	20	37	32
14	97	7	23
25	21	93	93
93	29	78	48
21	31	43	19
15	93	84	37
85	27	18	43
62	1	70	5
300	19	20	14
53	9	66	66
52	63	31	11
14	99	18	17
300	18	5	87
83	44	75	64
78	59	84	56
2	300	46	57
20	4	58	80
75	11	90	300
30	47	24	8
12	98	56	26
97	99	74	70
85	22	40	80
50	43	99	89
78	27	64	38
99	51	10	64
40	77	27	13
17	45	6	16
35	14	99	21
23	73	90	43
17	37	96	20
99	61	56	72
17	72	60	85
33	67	2	12
35	83	19	1
89	45	58	86
88	20	16	31
72	99	58	8
22	49	50	8
25	39	18	7
36	9	59	33
9	14	32	42
39	61	99	75
88	85	32	9
79	97	66	23
300	66	23	24
58	32	39	67
64	88	89	80
62	74	73	56
6	59	50	62
12	77	44	90
47	21	13	18
53	57	79	40
90	75	93	4
71	18	70	17
46	36	41	95
42	25	4	9
62	55	82	70
82	78	300	14
27	69	15	50
12	60	77	6
41	48	78	50
93	64	99	94
18	15	69	9
94	16	92	12
96	93	63	56
92	7	6	10
88	36	7	13
38	26	36	88
44	46	90	52
69	86	86	6
10	37	28	53
43	31	9	6
61	60	3	9
49	38	98	7
300	30	29	91
83	69	57	53
10	28	19	18
71	94	42	32
1	76	67	18
26	300	65	94
92	62	36	90
70	29	9	46
17	28	42	61
300	32	85	59
61	43	95	59
77	34	66	37
91	57	69	7
11	56	9	94
27	3	43	96
50	29	95	45
72	99	1	99
91	82	63	99
68	64	41	5
3	12	4	26
62	25	28	2
58	25	33	71
99	14	60	1
63	84	87	55
7	86	79	1
99	71	44	68
54	11	92	21
17	78	56	16
63	51	62	43
63	300	6	87
23	67	63	43
72	30	46	97
89	95	53	33
72	26	61	8
17	80	68	37
36	57	71	92
26	52	78	58
19	64	74	41
99	73	64	47
34	19	90	99
58	22	93	86
18	19	27	37
69	12	72	78
60	25	20	37
33	97	84	7
40	27	92	82
97	37	79	62
22	91	55	94
31	66	89	10
63	5	97	86
2	74	45	63
22	30	66	70
32	31	18	25
70	59	74	13
61	94	57	85
45	93	30	5
38	86	17	56
60	42	58	22
49	29	53	93
62	66	18	32
66	35	11	69
93	66	24	24
76	46	53	79
30	11	25	69
32	71	99	8
88	52	35	45
14	80	16	96
45	75	57	66
67	81	86	74
11	19	16	5
46	35	1	8
90	37	54	20
67	7	24	50
85	4	95	72
84	10	9	63
58	84	84	76
29	80	46	91
75	43	63	50
25	1	24	43
47	27	77	28
33	31	69	48
14	41	72	11
32	9	46	42
60	37	55	81
92	39	57	24
56	61	82	69
43	77	31	29
27	59	65	74
79	36	77	8
19	40	54	92
52	16	68	10
28	59	44	85
24	35	66	63
21	64	65	62
64	27	78	58
33	46	9	73
11	1	76	44
43	79	26	84
20	94	22	19
56	56	46	21
54	35	64	52
93	99	76	77
96	67	77	44
24	78	77	25
16	41	33	43
94	63	10	300
72	44	78	51
37	55	25	19
11	64	10	99
31	48	19	61
44	28	19	24
28	21	35	6
2	41	27	49
68	19	25	94
55	28	95	98
63	41	42	8
17	39	94	69
14	93	25	42
67	50	62	16
50	71	41	60
2	95	14	4
84	38	1	19
42	59	27	98
57	77	7	57
92	67	85	8
15	8	93	77
3	36	53	95
66	94	84	39
86	20	33	60
58	80	77	1
78	19	34	94
44	97	11	82
72	59	14	73
43	2	58	78
69	51	9	87
22	22	5	69
95	53	41	1
68	5	5	70
19	62	28	24
27	35	64	66
34	89	9	22
65	16	99	31
65	54	77	64
28	97	40	86
26	35	14	9
11	99	37	1
59	70	22	92
70	47	8	89
12	57	35	9
98	53	92	43
32	10	80	85
49	65	40	92
61	37	41	20
56	88	52	2
35	69	61	89
73	62	30	11
93	15	23	52
46	77	37	3
62	86	73	18
12	93	72	21
80	5	71	99
75	2	47	65
64	4	15	93
31	66	63	3
23	1	30	40
89	81	24	15
70	50	92	9
79	70	87	55
58	53	21	18
43	76	25	84
34	43	87	2
79	5	26	77
32	69	22	17
38	75	62	55
69	38	39	35
5	86	5	63
63	51	64	5
90	6	35	85
1	44	30	18
86	68	88	35
38	17	72	30
99	69	64	64
3	92	40	39
26	97	78	86
60	66	92	57
71	62	8	41
84	54	21	94
18	51	34	25
25	82	300	47
90	88	92	77
40	4	98	43
91	65	27	20
63	20	37	22
73	47	54	7
85	30	34	7
46	53	54	35
79	66	75	39
26	12	9	20
76	77	37	31
81	60	40	28
2	59	17	37
88	40	18	99
85	56	49	1
12	96	91	45
88	9	80	93
7	42	87	83
18	97	61	16
62	74	10	6
71	65	17	66
80	91	15	59
7	83	65	59
50	9	75	68
77	12	29	49
12	93	6	17
50	17	79	87
16	36	11	98
50	73	55	95
6	81	26	96
29	52	50	22
92	12	56	75
22	27	300	13
98	96	9	31
70	24	22	26
19	91	15	83
74	13	35	25
50	22	36	12
62	52	88	85
8	96	14	21
10	67	37	92
48	68	33	32
17	4	74	68
45	57	70	35
32	70	89	57
15	57	47	93
44	41	47	48
51	63	38	87
52	51	46	37
41	62	300	39
43	40	71	49
60	32	66	8
15	52	88	70
23	58	38	82
37	21	42	53
90	90	18	72
61	16	37	66
49	32	25	55
300	15	83	74
96	74	4	32
66	91	87	27
81	11	13	22
60	65	33	74
11	74	19	86
12	87	52	55
8	43	34	81
97	50	55	300
15	51	10	57
94	60	27	6
24	72	36	46
43	98	82	14
63	79	58	34
16	10	10	33
85	76	55	81
91	11	95	300
21	53	87	1
51	45	48	14
74	62	46	71
24	61	86	90
33	89	45	74
63	14	36	28
72	85	41	99
23	19	34	2
94	82	96	79
33	38	62	51
23	61	74	42
49	40	78	19
20	33	53	76
76	1	37	44
94	7	19	26
12	34	89	96
16	25	61	89
48	52	88	66
36	83	21	41
68	9	2	90
99	58	94	35
60	13	70	66
33	29	96	34
64	16	25	13
51	15	41	77
95	79	24	85
69	88	62	66
36	13	60	23
95	44	46	73
84	69	92	40
73	72	28	30
24	65	58	44
74	20	4	67
67	1	68	66
95	57	70	27
98	29	80	48
87	77	94	84
80	5	91	83
16	31	25	41
83	24	99	57
88	95	43	39
17	80	8	78
17	79	1	56
93	38	38	16
95	36	42	300
17	79	90	5
64	75	63	21
300	50	5	3
5	27	300	8
59	90	40	68
46	53	89	65
300	60	87	52
63	95	94	65
75	28	86	98
45	35	44	72
8	69	39	67
3	38	29	53
98	73	300	36
41	93	48	14
72	59	73	43
7	73	29	29
64	50	92	83
18	29	2	87
75	3	11	40
82	10	58	66
79	96	12	53
14	7	8	55
22	50	59	93
73	93	9	97
74	51	15	63
19	65	10	18
63	37	84	89
35	18	96	78
57	23	50	96
4	48	20	72
99	42	49	38
85	23	11	16
89	35	23	63
52	95	27	54
19	1	73	48
27	12	85	54
12	3	48	69
17	97	31	52
45	29	92	44
69	75	56	60
34	10	36	54
73	22	66	85
43	78	52	4
50	71	6	33
18	3	82	54
81	85	59	56
5	56	44	80
55	79	81	93
60	10	53	16
34	48	48	8
81	49	5	92
17	42	61	91
99	95	55	10
9	22	65	29
20	36	96	22
48	68	72	4
39	82	27	68
1	17	70	47
66	15	2	74
26	8	34	78
60	53	76	47
90	65	14	17
96	64	87	43
31	43	93	9
65	27	89	86
87	36	74	39
84	37	34	76
20	10	99	52
55	78	14	82
43	23	14	74
56	46	79	42
12	81	16	98
83	11	77	300
64	61	74	3
71	1	28	26
20	80	21	14
99	2	11	67
90	72	67	73
51	63	23	34
26	51	35	44
59	54	11	50
35	16	88	44
6	60	94	77
70	50	34	89
27	89	85	300
63	24	25	91
18	97	74	6
89	66	31	85
98	34	73	66
31	69	26	56
50	62	20	300
73	54	56	36
71	86	27	34
73	74	89	17
67	55	97	59
58	73	30	89
24	92	37	84
47	63	96	45
45	40	7	68
31	85	5	22
49	77	90	17
38	30	16	77
31	25	21	98
44	22	76	60
3	34	53	79
93	27	52	35
59	27	10	88
57	61	33	8
5	56	74	28
300	26	55	56
70	97	83	63
89	81	37	32
76	39	48	21
55	99	33	15
38	77	68	25
48	22	44	22
98	16	16	65
12	93	22	61
10	12	81	72
71	91	70	94
67	71	98	10
4	20	9	68
46	78	61	43
7	39	11	14
45	34	79	18
15	42	95	86
65	79	7	53
34	26	99	86
3	57	300	74
38	95	62	70
16	300	73	11
43	54	36	3
1	72	4	66
2	88	75	24
30	92	21	6
74	36	17	17
19	79	59	88
49	17	21	92
6	24	83	26
87	76	73	1
4	300	56	36
33	35	48	36
60	39	26	43
41	46	28	77
34	27	74	72
1	61	30	30
5	52	35	14
10	75	70	29
33	42	24	9
56	2	74	77
45	24	33	95
15	22	97	64
46	28	48	12
71	77	55	75
86	95	62	30
66	9	39	95
73	42	63	68
48	36	82	32
67	61	18	83
48	81	79	19
6	77	74	85
43	7	33	38
51	39	80	33
62	51	90	78
69	99	1	82
64	28	7	81
42	35	88	33
2	22	71	96
99	32	58	26
49	44	48	20
30	95	50	60
43	6	36	42
22	12	66	22
19	37	75	46
32	29	18	300
77	30	94	86
53	45	77	70
1	49	47	62
52	42	13	81
19	300	27	23
78	43	96	56
70	84	59	53
78	47	74	51
77	49	98	61
12	65	1	34
25	49	10	18
94	47	9	70
92	29	71	79
67	300	23	91
43	45	56	89
32	84	36	83
89	22	17	58
49	64	64	3
67	45	49	94
15	36	87	53
19	5	58	84
300	20	99	81
41	66	57	88
53	1	16	56
69	44	29	87
95	16	84	13
90	65	2	35
76	8	81	69
85	30	5	5
1	11	44	24
50	20	30	91
64	45	35	15
98	77	28	15
83	92	35	87
46	2	30	38
21	51	19	8
51	29	20	24
17	85	42	68
63	65	21	59
7	26	33	26
71	98	90	93
83	31	15	18
71	49	62	18
42	50	11	72
44	43	75	26
59	96	33	91
47	90	11	14
62	89	71	11
18	81	43	34
61	36	65	35
53	96	17	37
71	52	300	60
47	88	3	42
49	12	44	73
89	49	68	13
2	49	29	25
87	32	99	4
91	36	81	53
23	15	19	73
2	20	98	40
29	6	48	94
3	2	53	50
29	38	7	66
76	44	7	48
53	44	79	97
98	81	17	72
99	27	75	75
96	22	65	58
59	39	28	95
15	4	78	43
28	76	78	61
14	40	36	54
52	47	63	80
90	41	79	49
96	8	51	61
7	58	25	64
87	97	36	41
14	84	72	29
59	29	29	73
50	47	66	91
58	92	4	7
92	83	53	74
69	75	1	50
9	58	55	17
59	34	42	56
66	52	22	59
300	40	70	91
72	95	48	40
30	50	9	20
94	3	66	9
4	97	19	97
69	14	82	5
53	80	98	22
77	96	47	48
28	78	40	72
41	75	62	95
74	55	2	84
75	70	69	40
21	79	97	56
66	5	51	98
93	37	48	17
5	91	76	38
43	20	21	80
76	20	52	72
42	81	2	20
77	76	35	22
13	47	8	51
61	5	87	27
19	56	51	33
61	87	300	49
9	87	93	28
37	13	75	53
70	58	72	95
99	44	40	67
56	38	19	48
99	12	4	3
67	66	30	21
46	25	50	69
66	29	34	68
14	23	14	79
50	94	57	48
11	49	42	74
45	36	95	81
44	96	73	15
82	91	59	99
9	74	21	96
30	49	20	32
39	97	96	63
8	83	300	13
97	47	1	86
35	49	88	12
13	26	12	61
9	5	37	4
44	30	300	34
86	21	22	63
73	72	65	13
94	52	76	53
65	44	62	75
69	74	31	59
16	40	49	23
80	8	18	54
67	82	89	78
90	21	60	55
32	1	88	75
63	7	89	11
57	81	22	28
90	74	55	15
93	32	1	72
1	34	98	15
56	7	38	33
65	35	85	10
